Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-04-22;HCOLSEL;17,614.00;17,614.00;17,613.99;17,614.00;92.00;0.53;500,148.00;8,809,602,700.00
2025-04-23;HCOLSEL;17,614.00;;17,717.20;;;;423.00;7,494,376.00
2025-04-24;HCOLSEL;17,614.00;;17,728.62;;;;64.00;1,134,631.50
2025-04-25;HCOLSEL;17,614.00;;17,826.84;;;;40.00;713,073.50
2025-04-28;HCOLSEL;17,614.00;;17,816.26;;;;172.00;3,064,396.00
2025-04-29;HCOLSEL;17,614.00;;17,971.64;;;;2,428.00;43,635,144.50
2025-04-30;HCOLSEL;17,614.00;;17,847.54;;;;23.00;410,493.50
2025-05-02;HCOLSEL;17,614.00;;17,960.20;;;;61.00;1,095,572.00
2025-05-05;HCOLSEL;17,614.00;;17,935.42;;;;190.00;3,407,729.00
2025-05-06;HCOLSEL;18,070.00;18,070.00;18,069.88;18,070.00;456.00;2.59;7,115.00;128,567,194.50
2025-05-07;HCOLSEL;18,033.50;18,038.50;18,044.83;18,033.50;-36.50;-0.20;1,296.00;23,386,095.00
