Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-04-22;PFAVAL;570.00;578.00;569.94;554.00;13.00;2.33;8,960,890.00;5,107,185,454.00
2025-04-23;PFAVAL;570.00;574.00;568.45;560.00;0.00;0.00;762,768.00;433,596,181.00
2025-04-24;PFAVAL;571.00;575.00;571.48;566.00;1.00;0.18;1,728,672.00;987,902,101.00
2025-04-25;PFAVAL;570.00;571.00;567.74;564.00;-1.00;-0.18;328,290.00;186,382,408.00
2025-04-28;PFAVAL;570.00;575.00;570.87;570.00;0.00;0.00;711,635.00;406,250,206.00
2025-04-29;PFAVAL;570.00;570.00;571.90;570.00;0.00;;379,554.00;217,066,103.00
2025-04-30;PFAVAL;574.00;575.00;568.91;565.00;4.00;0.70;3,229,707.00;1,837,402,871.00
2025-05-02;PFAVAL;576.00;580.00;578.30;575.00;2.00;0.35;989,241.00;572,075,772.00
2025-05-05;PFAVAL;578.00;580.00;576.08;572.00;2.00;0.35;1,468,490.00;845,972,622.00
2025-05-06;PFAVAL;580.00;580.00;577.42;573.00;2.00;0.35;1,103,961.00;637,446,041.00
2025-05-07;PFAVAL;588.00;588.00;582.91;580.00;8.00;1.38;1,891,375.00;1,102,503,455.00
