Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-04-22;GRUPOAVAL;540.00;556.00;546.40;540.00;-13.00;-2.35;175,600.00;95,947,594.00
2025-04-23;GRUPOAVAL;562.00;562.00;563.74;562.00;22.00;4.07;58,197.00;32,808,164.00
2025-04-24;GRUPOAVAL;563.00;575.00;569.25;563.00;1.00;0.18;228,089.00;129,839,954.00
2025-04-25;GRUPOAVAL;567.00;567.00;564.91;566.00;4.00;0.71;68,638.00;38,774,442.00
2025-04-28;GRUPOAVAL;557.00;560.00;558.70;557.00;-10.00;-1.76;82,097.00;45,867,316.00
2025-04-29;GRUPOAVAL;567.00;567.00;564.37;567.00;10.00;1.80;150,013.00;84,663,010.00
2025-04-30;GRUPOAVAL;566.00;566.00;564.82;566.00;-1.00;-0.18;31,033.00;17,527,906.00
2025-05-02;GRUPOAVAL;560.00;567.00;564.47;560.00;-6.00;-1.06;267,281.00;150,871,308.00
2025-05-05;GRUPOAVAL;560.00;;563.87;;;;34,082.00;19,217,822.00
2025-05-06;GRUPOAVAL;562.00;562.00;563.80;562.00;2.00;0.36;66,877.00;37,705,236.00
2025-05-07;GRUPOAVAL;574.00;574.00;574.65;574.00;12.00;2.14;43,968.00;25,266,387.00
